time,weight,height,bmi,fatRate,bodyWaterRate,boneMass,metabolism,muscleRate,visceralFat
2024-09-19 00:00:00+0000,59.6,167.0,21.4,15.2,58.1,2.6,1385.6,47.8,6.1
2024-09-20 00:00:00+0000,59.4,167.0,21.3,15.4,58.0,2.6,1391.3,47.7,5.9
2024-09-21 00:00:00+0000,60.1,167.0,21.5,15.2,58.1,2.6,1404.5,47.9,6.1
2024-09-22 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1392.7,47.7,6.0
2024-09-23 00:00:00+0000,59.9,167.0,21.5,15.6,57.9,2.6,1391.0,47.8,5.9
2024-09-24 00:00:00+0000,60.3,167.0,21.6,15.3,58.0,2.6,1398.1,47.9,6.0
2024-09-25 00:00:00+0000,59.6,167.0,21.4,15.4,58.0,2.6,1394.7,47.9,6.0
2024-09-26 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1400.0,47.8,6.1
2024-09-27 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1403.2,47.9,6.0
2024-09-28 00:00:00+0000,59.5,167.0,21.3,15.5,58.0,2.6,1398.3,48.3,6.1
2024-09-29 00:00:00+0000,59.3,167.0,21.3,15.4,58.0,2.6,1391.0,47.8,5.9
2024-09-30 00:00:00+0000,59.5,167.0,21.3,15.6,57.9,2.6,1400.0,47.8,5.9
2024-10-01 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1397.9,47.6,6.1
2024-10-02 00:00:00+0000,59.9,167.0,21.5,15.4,58.0,2.6,1390.6,48.5,5.9
2024-10-03 00:00:00+0000,59.8,167.0,21.4,15.6,57.9,2.6,1401.4,48.0,5.9
2024-10-04 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1393.1,47.8,5.9
2024-10-05 00:00:00+0000,59.9,167.0,21.5,15.3,58.0,2.6,1399.5,47.8,6.1
2024-10-06 00:00:00+0000,59.8,167.0,21.4,15.4,58.0,2.6,1397.0,47.9,6.0
2024-10-07 00:00:00+0000,59.5,167.0,21.3,15.4,58.0,2.6,1398.4,47.9,6.0
2024-10-08 00:00:00+0000,59.5,167.0,21.3,15.3,58.0,2.6,1393.6,47.8,5.9
2024-10-09 00:00:00+0000,59.7,167.0,21.4,15.3,58.0,2.6,1398.5,48.1,5.8
2024-10-10 00:00:00+0000,59.8,167.0,21.4,15.2,58.1,2.6,1406.3,47.6,6.0
2024-10-11 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1396.8,48.0,5.9
2024-10-12 00:00:00+0000,60.1,167.0,21.6,15.5,58.0,2.6,1397.0,48.0,6.2
2024-10-13 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1405.0,47.5,6.0
2024-10-14 00:00:00+0000,59.3,167.0,21.3,15.5,58.0,2.6,1397.4,47.8,6.0
2024-10-15 00:00:00+0000,59.9,167.0,21.5,15.2,58.0,2.6,1395.9,47.9,5.9
2024-10-16 00:00:00+0000,60.0,167.0,21.5,15.8,57.9,2.6,1402.4,48.0,6.2
2024-10-17 00:00:00+0000,59.8,167.0,21.5,15.7,57.9,2.6,1402.3,47.7,5.9
2024-10-18 00:00:00+0000,59.6,167.0,21.4,15.6,57.9,2.6,1397.9,48.0,6.0
2024-10-19 00:00:00+0000,59.9,167.0,21.5,15.6,57.9,2.6,1401.7,47.9,5.9
2024-10-20 00:00:00+0000,59.8,167.0,21.4,15.6,57.9,2.6,1405.7,48.0,6.2
2024-10-21 00:00:00+0000,59.6,167.0,21.4,15.6,57.9,2.6,1397.6,47.9,5.9
2024-10-22 00:00:00+0000,60.0,167.0,21.5,15.7,57.9,2.6,1400.8,47.9,6.1
2024-10-23 00:00:00+0000,59.9,167.0,21.5,15.3,58.0,2.6,1389.5,47.7,5.9
2024-10-24 00:00:00+0000,59.9,167.0,21.5,15.4,58.0,2.6,1393.2,48.0,5.9
2024-10-25 00:00:00+0000,60.0,167.0,21.5,15.2,58.1,2.6,1384.4,47.7,6.1
2024-10-26 00:00:00+0000,59.9,167.0,21.5,15.2,58.1,2.6,1390.2,47.8,6.0
2024-10-27 00:00:00+0000,59.5,167.0,21.3,15.3,58.0,2.6,1397.3,48.2,6.1
2024-10-28 00:00:00+0000,59.4,167.0,21.3,15.5,58.0,2.6,1402.6,47.6,6.0
2024-10-29 00:00:00+0000,60.1,167.0,21.5,15.6,57.9,2.6,1395.0,48.2,6.1
2024-10-30 00:00:00+0000,59.8,167.0,21.4,15.7,57.9,2.6,1392.5,48.1,6.2
2024-10-31 00:00:00+0000,59.7,167.0,21.4,15.2,58.1,2.6,1388.5,47.8,5.9
2024-11-01 00:00:00+0000,59.1,167.0,21.2,15.6,57.9,2.6,1407.4,47.7,6.1
2024-11-02 00:00:00+0000,59.3,167.0,21.3,15.6,57.9,2.6,1392.6,47.8,6.0
2024-11-03 00:00:00+0000,59.7,167.0,21.4,15.1,58.1,2.6,1404.7,48.2,6.1
2024-11-04 00:00:00+0000,59.5,167.0,21.3,15.3,58.0,2.6,1391.7,47.9,6.1
2024-11-05 00:00:00+0000,59.3,167.0,21.3,15.3,58.0,2.6,1392.9,47.7,6.0
2024-11-06 00:00:00+0000,59.8,167.0,21.4,15.1,58.1,2.6,1393.9,48.0,6.0
2024-11-07 00:00:00+0000,60.3,167.0,21.6,15.5,58.0,2.6,1401.9,47.9,6.1
2024-11-08 00:00:00+0000,59.9,167.0,21.5,15.6,57.9,2.6,1398.5,47.7,6.0
2024-11-09 00:00:00+0000,59.9,167.0,21.5,15.2,58.1,2.6,1400.9,48.1,6.0
2024-11-10 00:00:00+0000,59.6,167.0,21.4,15.6,57.9,2.6,1393.5,47.9,5.9
2024-11-11 00:00:00+0000,59.7,167.0,21.4,15.4,58.0,2.6,1391.8,47.8,6.0
2024-11-12 00:00:00+0000,59.6,167.0,21.4,15.2,58.1,2.6,1406.2,47.6,6.0
2024-11-13 00:00:00+0000,60.0,167.0,21.5,15.6,57.9,2.6,1399.7,48.2,6.0
2024-11-14 00:00:00+0000,59.3,167.0,21.3,15.6,57.9,2.6,1394.2,47.7,6.0
2024-11-15 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1396.3,47.8,6.1
2024-11-16 00:00:00+0000,60.0,167.0,21.5,15.5,58.0,2.6,1403.4,48.3,5.9
2024-11-17 00:00:00+0000,59.3,167.0,21.3,15.4,58.0,2.6,1394.9,47.7,5.9
2024-11-18 00:00:00+0000,60.0,167.0,21.5,15.2,58.1,2.6,1397.9,47.8,6.0
2024-11-19 00:00:00+0000,59.7,167.0,21.4,15.6,57.9,2.6,1392.1,47.7,5.9
2024-11-20 00:00:00+0000,60.3,167.0,21.6,15.5,58.0,2.6,1396.7,48.3,6.0
2024-11-21 00:00:00+0000,60.0,167.0,21.5,15.3,58.0,2.6,1393.6,47.9,5.9
2024-11-22 00:00:00+0000,59.7,167.0,21.4,15.6,57.9,2.6,1392.8,47.7,6.1
2024-11-23 00:00:00+0000,59.9,167.0,21.5,15.5,58.0,2.6,1400.0,48.0,6.2
2024-11-24 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1397.6,48.3,5.9
2024-11-25 00:00:00+0000,60.1,167.0,21.5,15.7,57.9,2.6,1399.2,48.1,5.9
2024-11-26 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1399.3,47.8,6.2
2024-11-27 00:00:00+0000,59.7,167.0,21.4,15.3,58.0,2.6,1395.4,48.0,6.1
2024-11-28 00:00:00+0000,60.1,167.0,21.6,15.3,58.0,2.6,1388.4,47.5,6.0
2024-11-29 00:00:00+0000,59.6,167.0,21.4,15.1,58.1,2.6,1389.6,48.1,6.0
2024-11-30 00:00:00+0000,59.9,167.0,21.5,15.0,58.1,2.6,1402.0,47.5,6.0
2024-12-01 00:00:00+0000,59.9,167.0,21.5,15.3,58.0,2.6,1407.0,47.6,6.0
2024-12-02 00:00:00+0000,59.7,167.0,21.4,15.6,57.9,2.6,1399.3,48.0,5.9
2024-12-03 00:00:00+0000,59.7,167.0,21.4,15.5,58.0,2.6,1394.0,48.0,6.1
2024-12-04 00:00:00+0000,60.1,167.0,21.6,15.3,58.0,2.6,1395.2,47.9,6.0
2024-12-05 00:00:00+0000,60.0,167.0,21.5,15.4,58.0,2.6,1392.3,47.9,6.0
2024-12-06 00:00:00+0000,60.0,167.0,21.5,15.1,58.1,2.6,1401.5,47.8,6.0
2024-12-07 00:00:00+0000,59.8,167.0,21.4,15.3,58.0,2.6,1400.1,48.1,6.1
2024-12-08 00:00:00+0000,59.4,167.0,21.3,15.5,58.0,2.6,1399.6,47.9,5.9
2024-12-09 00:00:00+0000,60.1,167.0,21.5,15.3,58.0,2.6,1389.5,47.8,6.2
2024-12-10 00:00:00+0000,59.5,167.0,21.3,15.3,58.0,2.6,1387.9,48.1,6.2
2024-12-11 00:00:00+0000,59.4,167.0,21.3,15.4,58.0,2.6,1397.4,47.9,6.0
2024-12-12 00:00:00+0000,59.6,167.0,21.4,15.5,58.0,2.6,1395.8,47.8,5.9
2024-12-13 00:00:00+0000,59.9,167.0,21.5,15.4,58.0,2.6,1395.2,48.1,6.0
2024-12-14 00:00:00+0000,59.9,167.0,21.5,15.7,57.9,2.6,1394.5,47.8,5.9
2024-12-15 00:00:00+0000,59.8,167.0,21.5,15.8,57.9,2.6,1397.2,47.8,6.1
2024-12-16 00:00:00+0000,59.8,167.0,21.4,15.5,58.0,2.6,1397.5,47.6,5.9
2024-12-17 00:00:00+0000,59.4,167.0,21.3,15.9,57.8,2.6,1400.5,47.9,6.1
2024-12-18 00:00:00+0000,60.2,167.0,21.6,15.5,58.0,2.6,1401.8,47.8,5.9
2024-12-19 00:00:00+0000,60.1,167.0,21.5,15.5,58.0,2.6,1400.3,48.0,6.3
2024-12-20 00:00:00+0000,60.1,167.0,21.6,15.4,58.0,2.6,1391.4,47.7,5.9
2024-12-21 00:00:00+0000,59.2,167.0,21.2,15.4,58.0,2.6,1399.1,47.9,5.9
2024-12-22 00:00:00+0000,60.2,167.0,21.6,15.3,58.0,2.6,1403.2,48.0,5.9
2024-12-23 00:00:00+0000,59.7,167.0,21.4,15.2,58.1,2.6,1397.6,48.2,6.0
2024-12-24 00:00:00+0000,59.4,167.0,21.3,15.7,57.9,2.6,1398.1,47.9,5.9
2024-12-25 00:00:00+0000,60.1,167.0,21.5,15.8,57.9,2.6,1395.4,48.1,6.1
2024-12-26 00:00:00+0000,59.4,167.0,21.3,15.3,58.0,2.6,1390.6,47.8,5.8
2024-12-27 00:00:00+0000,59.5,167.0,21.3,15.5,58.0,2.6,1400.2,47.9,6.2
2024-12-28 00:00:00+0000,59.7,167.0,21.4,15.3,58.0,2.6,1405.4,47.9,5.9
2024-12-29 00:00:00+0000,59.9,167.0,21.5,15.5,58.0,2.6,1390.5,48.1,6.1
2024-12-30 00:00:00+0000,59.7,167.0,21.4,15.3,58.0,2.6,1395.7,47.6,5.9
2024-12-31 00:00:00+0000,60.0,167.0,21.5,15.0,58.1,2.6,1395.7,47.8,6.1
